"subject_id","mean","sd","activity"
10,0.318875858573386,0.37357412905278,"WALKING_UPSTAIRS"
10,0.312356895116346,0.354261897379305,"WALKING_UPSTAIRS"
10,0.314319344376779,0.356756472030781,"WALKING_UPSTAIRS"
10,0.320385366024677,0.385346425260525,"WALKING_UPSTAIRS"
10,0.307054548593236,0.357050624891895,"WALKING_UPSTAIRS"
10,0.313231833729471,0.369406088160196,"WALKING_UPSTAIRS"
10,0.3156773438215,0.376162923754967,"WALKING_UPSTAIRS"
10,0.323870104490911,0.373370508988853,"WALKING_UPSTAIRS"
10,0.3219432182507,0.376965347013839,"WALKING_UPSTAIRS"
10,0.314443958030213,0.352038634230609,"WALKING_UPSTAIRS"
10,0.314764632587229,0.347345363658806,"WALKING_UPSTAIRS"
10,0.315491003432148,0.368222584973862,"WALKING_UPSTAIRS"
10,0.306423190964858,0.337943763512066,"WALKING_UPSTAIRS"
10,0.315493494587766,0.343109726488578,"WALKING_UPSTAIRS"
10,0.325468656164195,0.369894456972222,"WALKING_UPSTAIRS"
10,0.327589266402548,0.384424070555805,"WALKING_UPSTAIRS"
10,0.325923332114298,0.387203681279481,"WALKING_UPSTAIRS"
10,0.319570771777052,0.37578988463848,"WALKING_UPSTAIRS"
10,0.319596181996077,0.36835106772289,"WALKING_UPSTAIRS"
10,0.313721154957355,0.374231292600633,"WALKING_UPSTAIRS"
10,0.308715402148572,0.338469244729124,"WALKING_UPSTAIRS"
10,0.315102275122687,0.342319811209823,"WALKING_UPSTAIRS"
10,0.326562736694955,0.383591404511168,"WALKING_UPSTAIRS"
12,0.384719506943322,0.602021291839859,"STANDING"
12,0.387754109752877,0.615037682918599,"STANDING"
12,0.39678521746844,0.627280624256147,"STANDING"
12,0.389999898907595,0.63644815442539,"STANDING"
12,0.388042790330057,0.630659899215451,"STANDING"
12,0.380575428417116,0.634254776976382,"STANDING"
12,0.386314747832965,0.630046679509504,"STANDING"
12,0.387691061694492,0.638001947483282,"STANDING"
12,0.38641649868983,0.634427773862949,"STANDING"
12,0.38684175932333,0.632719746826416,"STANDING"
12,0.382884160553374,0.6343451711451,"STANDING"
12,0.384466385158641,0.609552958496907,"STANDING"
12,0.384352433454352,0.632186471298037,"STANDING"
12,0.381109823195123,0.636592306469945,"STANDING"
12,0.37542178724094,0.641713465238616,"STANDING"
12,0.390849773774385,0.632947338880567,"STANDING"
12,0.395200554335285,0.630121113123111,"STANDING"
12,0.388789610052926,0.637832132573677,"STANDING"
12,0.38822969435568,0.636318095548895,"STANDING"
12,0.392228874296317,0.633882182786062,"STANDING"
12,0.386221085365846,0.622986436101439,"STANDING"
12,0.387644810801384,0.61304373729789,"STANDING"
12,0.38406283234499,0.608537745401377,"STANDING"
12,0.389145962028532,0.602630114866299,"STANDING"
12,0.387507855967271,0.611800098865351,"STANDING"
12,0.395503753262774,0.61663557591582,"STANDING"
12,0.397383884047575,0.628597333963101,"STANDING"
12,0.390484765754183,0.593807556277417,"SITTING"
12,0.402500230519367,0.610208935485255,"SITTING"
12,0.390195630831782,0.622580064976643,"SITTING"
12,0.388647226173015,0.620841472649796,"SITTING"
12,0.386297862491519,0.628262845974401,"SITTING"
12,0.385432292920602,0.631470844620701,"SITTING"
12,0.38303524335279,0.625817109591922,"SITTING"
12,0.380335234471212,0.627030484106037,"SITTING"
12,0.383246439363187,0.632587557726513,"SITTING"
12,0.39534387723227,0.629330822194051,"SITTING"
12,0.393186411056762,0.633262593869528,"SITTING"
12,0.394917567500983,0.626824358885035,"SITTING"
12,0.390758648620108,0.600313255920696,"SITTING"
12,0.384958652658325,0.603259851543584,"SITTING"
12,0.386151358497903,0.605287205565407,"SITTING"
12,0.383419182787099,0.627012375255255,"SITTING"
12,0.385994425359221,0.627209194436619,"SITTING"
12,0.378904250489973,0.632169580557177,"SITTING"
12,0.377558284628454,0.634090857945085,"SITTING"
12,0.384032863474827,0.636925092228294,"SITTING"
12,0.385827036404315,0.634005905334035,"SITTING"
12,0.380239307172791,0.631181092692067,"SITTING"
12,0.3797101789635,0.617189661225707,"SITTING"
12,0.372218775302214,0.595073935222729,"SITTING"
12,0.37640953665789,0.585008059297626,"SITTING"
12,0.37831267362435,0.590420574827717,"SITTING"
12,0.378343638085416,0.587013364331918,"SITTING"
12,0.372176056374952,0.597901988104463,"SITTING"
12,0.376570829433873,0.49235234357551,"LAYING"
12,0.384904253898398,0.585654757173796,"LAYING"
12,0.38369948970113,0.604514930503684,"LAYING"
12,0.381993922505564,0.619395878528949,"LAYING"
12,0.383333418345696,0.6201719567857,"LAYING"
12,0.384859098048372,0.618901400654551,"LAYING"
12,0.38089292083155,0.61843141262538,"LAYING"
12,0.381309976728967,0.602039390439927,"LAYING"
12,0.377473355729149,0.596766685224233,"LAYING"
12,0.375539517396345,0.602648603786857,"LAYING"
12,0.376562873132872,0.612438061535794,"LAYING"
12,0.381101717125945,0.614445802762484,"LAYING"
12,0.387515699678736,0.61793238741077,"LAYING"
12,0.391860371930514,0.613792118765593,"LAYING"
12,0.387739868753703,0.582825792030958,"LAYING"
12,0.385895756337967,0.610329173275517,"LAYING"
12,0.389632000731978,0.615247919050416,"LAYING"
12,0.387145110841601,0.628249138582296,"LAYING"
12,0.388055157425269,0.622243396577602,"LAYING"
12,0.391414435872626,0.625737250406585,"LAYING"
12,0.394879075774723,0.615890828298511,"LAYING"
12,0.397629459086468,0.626461458178955,"LAYING"
12,0.399797652693753,0.618266263922394,"LAYING"
12,0.400642011067869,0.616649677401805,"LAYING"
12,0.382188387487291,0.622345464534142,"LAYING"
12,0.378338594220219,0.620926725508176,"LAYING"
12,0.381067844951896,0.629026826493179,"LAYING"
12,0.32471526589981,0.382686031008931,"WALKING"
12,0.30891205970689,0.353082561620765,"WALKING"
12,0.311653215117494,0.354033382387813,"WALKING"
12,0.316294809359008,0.376881875041351,"WALKING"
12,0.314184970628486,0.385470366746731,"WALKING"
12,0.314528849582441,0.36443644258841,"WALKING"
12,0.312161456774959,0.372129528744941,"WALKING"
12,0.316351747505467,0.394258393139215,"WALKING"
12,0.325676203602482,0.399262899486117,"WALKING"
12,0.319719624390059,0.398691531280126,"WALKING"
12,0.318947532837845,0.389681336746097,"WALKING"
12,0.318426064462189,0.376239286609906,"WALKING"
12,0.325670886579631,0.393883574085483,"WALKING"
12,0.323622335276892,0.399530278311247,"WALKING"
12,0.329290431212156,0.409249244689085,"WALKING"
12,0.318391864830559,0.385970342084752,"WALKING"
12,0.319071381358845,0.366752196864152,"WALKING"
12,0.305901892768992,0.34097672908857,"WALKING"
12,0.307791612866024,0.361174772281355,"WALKING"
12,0.309691035345416,0.386478834150157,"WALKING"
12,0.315616440733118,0.396989996381863,"WALKING"
12,0.317179175288265,0.377977258502291,"WALKING"
12,0.314850138982409,0.374207607060075,"WALKING"
12,0.314458547065309,0.370072035488574,"WALKING"
12,0.318953642987025,0.360043583793993,"WALKING"
12,0.315584868829524,0.371214863096671,"WALKING"
12,0.319092636094904,0.402087927914942,"WALKING"
12,0.312787040512426,0.332655548103481,"WALKING_DOWNSTAIRS"
12,0.320826557410322,0.377856068728506,"WALKING_DOWNSTAIRS"
12,0.317745556201903,0.369477341429486,"WALKING_DOWNSTAIRS"
12,0.311057294808311,0.341042791112434,"WALKING_DOWNSTAIRS"
12,0.320193517206138,0.35040796301802,"WALKING_DOWNSTAIRS"
12,0.317874841505322,0.381899445891746,"WALKING_DOWNSTAIRS"
12,0.311931407521365,0.345100262460128,"WALKING_DOWNSTAIRS"
12,0.319251588908953,0.370703906318985,"WALKING_DOWNSTAIRS"
12,0.326748269069789,0.355436326984134,"WALKING_DOWNSTAIRS"
12,0.331315662471523,0.388696126503657,"WALKING_DOWNSTAIRS"
12,0.320402513346774,0.379892951363497,"WALKING_DOWNSTAIRS"
12,0.322164164357539,0.404020915362298,"WALKING_DOWNSTAIRS"
12,0.328935558169732,0.405477584203232,"WALKING_DOWNSTAIRS"
12,0.315113273969151,0.333858639736697,"WALKING_DOWNSTAIRS"
12,0.308405641926916,0.310343617324415,"WALKING_DOWNSTAIRS"
12,0.325970249984278,0.376347628118225,"WALKING_DOWNSTAIRS"
12,0.324173750540135,0.391829063537683,"WALKING_DOWNSTAIRS"
12,0.323223690673431,0.378795259027461,"WALKING_DOWNSTAIRS"
12,0.323466178313277,0.38336431437296,"WALKING_DOWNSTAIRS"
12,0.323663909530477,0.392904695594334,"WALKING_DOWNSTAIRS"
12,0.323663282734324,0.394938542744284,"WALKING_DOWNSTAIRS"
12,0.316722097880881,0.37473630917711,"WALKING_DOWNSTAIRS"
12,0.322630748629508,0.344598246622922,"WALKING_DOWNSTAIRS"
12,0.321420756129188,0.353454609714163,"WALKING_DOWNSTAIRS"
12,0.321696775266303,0.379005172726425,"WALKING_DOWNSTAIRS"
12,0.33417714440806,0.426558533279094,"WALKING_UPSTAIRS"
12,0.335072853943893,0.428128550087398,"WALKING_UPSTAIRS"
12,0.327467224867418,0.420378007718358,"WALKING_UPSTAIRS"
12,0.332798305775486,0.424240385833843,"WALKING_UPSTAIRS"
12,0.328848865942761,0.435792709571666,"WALKING_UPSTAIRS"
12,0.326528522305217,0.422658126420938,"WALKING_UPSTAIRS"
12,0.327089710238862,0.410087137516913,"WALKING_UPSTAIRS"
12,0.338124636785487,0.434505691869124,"WALKING_UPSTAIRS"
12,0.342272520897881,0.456227903043458,"WALKING_UPSTAIRS"
12,0.330846882987651,0.429850010352287,"WALKING_UPSTAIRS"
12,0.335767874997739,0.441689024208056,"WALKING_UPSTAIRS"
12,0.326749818142632,0.43056581639183,"WALKING_UPSTAIRS"
12,0.33046540720304,0.431562874144311,"WALKING_UPSTAIRS"
12,0.330428123815971,0.416334869478115,"WALKING_UPSTAIRS"
12,0.330492864534804,0.430375713749941,"WALKING_UPSTAIRS"
12,0.33475242772205,0.4536279761714,"WALKING_UPSTAIRS"
12,0.334291338037316,0.445226778284999,"WALKING_UPSTAIRS"
12,0.334203158804523,0.436117720999887,"WALKING_UPSTAIRS"
12,0.341878514226052,0.44441953461183,"WALKING_UPSTAIRS"
12,0.345164298890381,0.439091981130652,"WALKING_UPSTAIRS"
12,0.335805564756874,0.426418522809897,"WALKING_UPSTAIRS"
12,0.338190271662797,0.442044856193096,"WALKING_UPSTAIRS"
12,0.340968871302208,0.45347348990676,"WALKING_UPSTAIRS"
12,0.33001152064912,0.432907042912427,"WALKING_UPSTAIRS"
12,0.328328490310227,0.422449883964602,"WALKING_UPSTAIRS"
12,0.337954367441603,0.442341070524703,"WALKING_UPSTAIRS"
12,0.339310895425419,0.452167171970227,"WALKING_UPSTAIRS"
12,0.385765252294109,0.51332718248444,"STANDING"
12,0.369979137762882,0.550977146773786,"STANDING"
12,0.383538499036963,0.588106841285,"STANDING"
12,0.38526791309666,0.582506672263754,"STANDING"
12,0.377173980995908,0.587049109716124,"STANDING"
12,0.375704859847021,0.594427861453585,"STANDING"
12,0.378598677451355,0.607812513055808,"STANDING"
12,0.385991001456675,0.611185523395218,"STANDING"
12,0.379566135863574,0.633489325281223,"STANDING"
12,0.387684847058705,0.63071169423839,"STANDING"
12,0.38957068148929,0.627741987155498,"STANDING"
12,0.393711776747507,0.629483511130618,"STANDING"
12,0.396833034140428,0.628471434998362,"STANDING"
12,0.386152524145454,0.632615465814045,"STANDING"
12,0.381546857781617,0.60793535174533,"STANDING"
12,0.373016511830321,0.596162308275425,"STANDING"
12,0.369908885867763,0.600787183457476,"STANDING"
12,0.376932615928519,0.605407325047855,"STANDING"
12,0.379601289527054,0.608042155834817,"STANDING"
12,0.382491371364893,0.630400940493736,"STANDING"
12,0.387307679854405,0.635344710750559,"STANDING"
12,0.384226641935705,0.635156066011791,"STANDING"
12,0.387631517856534,0.639387225266403,"STANDING"
12,0.378942055298252,0.589183700871947,"STANDING"
12,0.377911154810345,0.598718068428433,"STANDING"
12,0.390515237177768,0.617960264502277,"STANDING"
12,0.388584231132885,0.620289124760586,"STANDING"
12,0.388244165420102,0.599146431504909,"STANDING"
12,0.389300549417442,0.580287371383911,"STANDING"
12,0.377156483023676,0.577601753370961,"STANDING"
12,0.384780547190202,0.566622671072728,"STANDING"
12,0.385431351365114,0.583532055800324,"STANDING"
12,0.383304367195587,0.601352913184428,"STANDING"
12,0.377361854988988,0.596203056030768,"STANDING"
12,0.380050316121628,0.603954886234317,"SITTING"
12,0.387892425331738,0.618858154508545,"SITTING"
12,0.382237073434231,0.631464218819918,"SITTING"
12,0.382455337243253,0.628730791285004,"SITTING"
12,0.383640582755346,0.627192082235218,"SITTING"
12,0.377530250225866,0.631282841330344,"SITTING"
12,0.381509817837976,0.627921492849312,"SITTING"
12,0.387165321975036,0.631244429215039,"SITTING"
12,0.382921194580281,0.597374041362134,"SITTING"
12,0.387964923983376,0.619673486244624,"SITTING"
12,0.384335895054089,0.62416245136555,"SITTING"
12,0.38254732045105,0.626645127589775,"SITTING"
12,0.380126365592836,0.633276925677879,"SITTING"
12,0.383454383230322,0.636888019013573,"SITTING"
12,0.381216543381445,0.633766721890106,"SITTING"
12,0.379293465070119,0.63419088489959,"SITTING"
12,0.380268417690386,0.628335810223246,"SITTING"
12,0.383094016877803,0.632398404829768,"SITTING"
12,0.387598759774479,0.618894618193113,"SITTING"
12,0.385671729282821,0.605844717016508,"SITTING"
12,0.378409372390467,0.614759878805954,"SITTING"
12,0.375705463775547,0.618213338332451,"SITTING"
12,0.374687736269539,0.618118254143753,"SITTING"
12,0.379499714968833,0.577478157131139,"LAYING"
12,0.384514166123026,0.602201077149512,"LAYING"
12,0.370316080453951,0.603786192537182,"LAYING"
12,0.371122198496181,0.609437343145308,"LAYING"
12,0.373153685020095,0.622464582573623,"LAYING"
12,0.38200046499396,0.630669619690344,"LAYING"
12,0.377539773353838,0.628966199604011,"LAYING"
12,0.382708940453968,0.623179153609832,"LAYING"
12,0.383191276973554,0.62972745949268,"LAYING"
12,0.389303288481617,0.633336779713745,"LAYING"
12,0.393776132731349,0.623748640314871,"LAYING"
12,0.38839538553429,0.616477770460683,"LAYING"
12,0.38274039151802,0.628490552601791,"LAYING"
12,0.392523485606593,0.628096015863993,"LAYING"
12,0.3910881896929,0.622249837583844,"LAYING"
12,0.384896871039217,0.617444800366426,"LAYING"
12,0.387968419430226,0.624664979316183,"LAYING"
12,0.380806840988383,0.62885249895139,"LAYING"
12,0.381683426549028,0.558641994043,"LAYING"
12,0.384492252859111,0.587449585292977,"LAYING"
12,0.38913808879872,0.610778596141174,"LAYING"
12,0.380540106039107,0.625906750897411,"LAYING"
12,0.375469325216779,0.614297950642088,"LAYING"
12,0.374330218806749,0.617037577511956,"LAYING"
12,0.39539025731408,0.630401662850119,"LAYING"
12,0.391507738839485,0.63423247166339,"LAYING"
12,0.390266338219111,0.634648167134124,"LAYING"
12,0.383911025174543,0.638885511535837,"LAYING"
12,0.390148078487669,0.634033512750811,"LAYING"
12,0.378591373886249,0.628079417774581,"LAYING"
12,0.374694400721947,0.632524158406733,"LAYING"
12,0.382855669267155,0.632959576006095,"LAYING"
12,0.381915614238843,0.630500034199159,"LAYING"
12,0.319722094890991,0.362899581043074,"WALKING"
12,0.319622639148692,0.368911138825673,"WALKING"
12,0.321502256901397,0.380921854010253,"WALKING"
12,0.320175722763025,0.378246064162754,"WALKING"
12,0.317430366936332,0.365164745371551,"WALKING"
12,0.312487310210791,0.335553245220516,"WALKING"
12,0.311617560819332,0.347800367316886,"WALKING"
12,0.324274567775386,0.382243027918445,"WALKING"
12,0.32083394927741,0.382751431433677,"WALKING"
12,0.324457709884887,0.373124707798089,"WALKING"
12,0.318743974182096,0.345109607402902,"WALKING"
12,0.320752769857225,0.371602509315119,"WALKING"
12,0.314611362459276,0.355696027672293,"WALKING"
12,0.318846622255561,0.364511923114943,"WALKING"
12,0.315356124483343,0.368911666332264,"WALKING"
12,0.312694901565745,0.352793674732823,"WALKING"
12,0.312217686673778,0.366178482933888,"WALKING"
12,0.326794579848731,0.390287881530031,"WALKING"
12,0.321347686287458,0.363123316751806,"WALKING"
12,0.322657103808114,0.344411930095649,"WALKING"
12,0.324363052931377,0.359131875597027,"WALKING"
12,0.32372884002208,0.346730860260458,"WALKING"
12,0.320819022517476,0.336637916920251,"WALKING"
12,0.323738457783829,0.344382298809444,"WALKING_DOWNSTAIRS"
12,0.321780395600654,0.350979291100279,"WALKING_DOWNSTAIRS"
12,0.319743399107511,0.326684297759429,"WALKING_DOWNSTAIRS"
12,0.313907629372979,0.312092426281572,"WALKING_DOWNSTAIRS"
12,0.322887431702921,0.331550104897821,"WALKING_DOWNSTAIRS"
12,0.327771479194827,0.306598198451379,"WALKING_DOWNSTAIRS"
12,0.321093511685869,0.296557120829911,"WALKING_DOWNSTAIRS"
12,0.323091033955233,0.347973942554767,"WALKING_DOWNSTAIRS"
12,0.319830259534346,0.370294618038775,"WALKING_DOWNSTAIRS"
12,0.328345424154445,0.214575575002953,"WALKING_DOWNSTAIRS"
12,0.335859093928693,0.156071780797143,"WALKING_DOWNSTAIRS"
12,0.335429607505276,0.240791188543431,"WALKING_DOWNSTAIRS"
12,0.319663996417578,0.2741611248631,"WALKING_DOWNSTAIRS"
12,0.314090628560893,0.309222822759738,"WALKING_DOWNSTAIRS"
12,0.320082038251488,0.320546273478319,"WALKING_DOWNSTAIRS"
12,0.315131784208619,0.271275309081537,"WALKING_DOWNSTAIRS"
12,0.316082456524119,0.270081085151287,"WALKING_DOWNSTAIRS"
12,0.312825771204946,0.280869995673645,"WALKING_DOWNSTAIRS"
12,0.32716815303005,0.266097139960095,"WALKING_DOWNSTAIRS"
12,0.328454903485379,0.31261268249686,"WALKING_DOWNSTAIRS"
12,0.326940054211425,0.337423012013363,"WALKING_DOWNSTAIRS"
12,0.334315608284506,0.433231918813362,"WALKING_UPSTAIRS"
12,0.330648073406271,0.431358853439685,"WALKING_UPSTAIRS"
12,0.330263458478395,0.429766969015941,"WALKING_UPSTAIRS"
12,0.334808215493558,0.430175847186556,"WALKING_UPSTAIRS"
12,0.333802108990597,0.421453354821557,"WALKING_UPSTAIRS"
12,0.329811241866644,0.411765195759209,"WALKING_UPSTAIRS"
12,0.335504778828759,0.426668293963643,"WALKING_UPSTAIRS"
12,0.339108416613632,0.452133125014682,"WALKING_UPSTAIRS"
12,0.327160510644836,0.418947753539546,"WALKING_UPSTAIRS"
12,0.334665023901863,0.417452580092082,"WALKING_UPSTAIRS"
12,0.326817501561635,0.420656274522399,"WALKING_UPSTAIRS"
12,0.334623193747797,0.429105428405621,"WALKING_UPSTAIRS"
12,0.331377367497856,0.426540964206416,"WALKING_UPSTAIRS"
12,0.331051779927966,0.419653996411693,"WALKING_UPSTAIRS"
12,0.3363507252636,0.419940854555306,"WALKING_UPSTAIRS"
12,0.336713694759951,0.446132979351883,"WALKING_UPSTAIRS"
12,0.336179029109414,0.440816840845124,"WALKING_UPSTAIRS"
12,0.339458065237742,0.433795277572794,"WALKING_UPSTAIRS"
12,0.328738129584213,0.419729966871816,"WALKING_UPSTAIRS"
12,0.328326565924186,0.419164797140152,"WALKING_UPSTAIRS"
12,0.339296233998831,0.421773181991466,"WALKING_UPSTAIRS"
12,0.334002893725143,0.413463040019923,"WALKING_UPSTAIRS"
12,0.331811106703842,0.414524947163413,"WALKING_UPSTAIRS"
12,0.333978987352705,0.433055323135743,"WALKING_UPSTAIRS"
12,0.324922259083134,0.41728530573819,"WALKING_UPSTAIRS"
13,0.39490148247496,0.590929049043037,"STANDING"
13,0.392780213338462,0.615428260535652,"STANDING"
13,0.403424273879239,0.607917872518855,"STANDING"
13,0.401305633661469,0.616843019371867,"STANDING"
13,0.395329598380694,0.624594400833586,"STANDING"
13,0.40023559244618,0.619181199235954,"STANDING"
13,0.401135733079126,0.617036016893268,"STANDING"
13,0.388826278683491,0.631493546801724,"STANDING"
13,0.389329220854685,0.629765262314136,"STANDING"
13,0.390185563255655,0.630521365141758,"STANDING"
13,0.389779104349507,0.627940292194972,"STANDING"
13,0.385854483888238,0.618793474524743,"STANDING"
13,0.378695586209838,0.605822393039697,"STANDING"
13,0.381591687022319,0.608856710622602,"STANDING"
13,0.381040037154685,0.615928743480947,"STANDING"
13,0.395313643181525,0.606705862365682,"STANDING"
13,0.384566219623371,0.609023081662332,"STANDING"
13,0.389671485825468,0.627191794357407,"STANDING"
13,0.380383059411733,0.634766044108185,"STANDING"
13,0.380394871937898,0.628637191564305,"STANDING"
13,0.383842271112077,0.627421004930918,"STANDING"
13,0.391891832447339,0.630753232665763,"STANDING"
13,0.397865938669545,0.625235717529485,"STANDING"
13,0.391293876767869,0.626996747879216,"STANDING"
13,0.395457727007731,0.622899041836833,"STANDING"
13,0.401540533892934,0.6239945389966,"STANDING"
13,0.374278534625132,0.631462958000049,"STANDING"
13,0.393714078292607,0.507550739646534,"SITTING"
13,0.417240885458792,0.593377090983571,"SITTING"
13,0.402604884607687,0.60673503078201,"SITTING"
13,0.401354852997118,0.613212002150222,"SITTING"
13,0.398809401255794,0.627250789085536,"SITTING"
13,0.392786917730183,0.637139029297204,"SITTING"
13,0.394567342782334,0.635144363328838,"SITTING"
13,0.396858983835358,0.640148898053789,"SITTING"
13,0.397749898298325,0.633945153443257,"SITTING"
13,0.401968849149232,0.624283527748146,"SITTING"
13,0.396982087769681,0.627537148126839,"SITTING"
13,0.392270403008813,0.638865983444615,"SITTING"
13,0.39158395265467,0.638620521163007,"SITTING"
13,0.395651409648609,0.600311262397738,"SITTING"
13,0.402571128181849,0.619552769032705,"SITTING"
13,0.392409551500909,0.626156681129752,"SITTING"
13,0.392433741787184,0.630408595698877,"SITTING"
13,0.390718125809257,0.635620211096468,"SITTING"
13,0.39163600187549,0.631176649719686,"SITTING"
13,0.391844849430345,0.632086964704978,"SITTING"
13,0.397616738786347,0.629425698856858,"SITTING"
13,0.392545812282634,0.634119681324775,"SITTING"
13,0.393476435297769,0.635037404323109,"SITTING"
13,0.38957532990277,0.632242111270351,"SITTING"
13,0.389910910475944,0.581178623790442,"LAYING"
13,0.404149422637662,0.609679180266393,"LAYING"
13,0.396829447908434,0.619656583603339,"LAYING"
13,0.39772814303418,0.615873161495682,"LAYING"
13,0.40576111412538,0.612718945456538,"LAYING"
13,0.401717623486255,0.617393025886811,"LAYING"
13,0.407713484154328,0.615448483776351,"LAYING"
13,0.398844612857925,0.616653273579796,"LAYING"
13,0.410068136178048,0.612524538906856,"LAYING"
13,0.402215071895596,0.616180656135896,"LAYING"
13,0.39686062310149,0.614385988543687,"LAYING"
13,0.39848704014498,0.616424625964831,"LAYING"
13,0.400798188463372,0.616662762164204,"LAYING"
13,0.379604096424589,0.609940128293476,"LAYING"
13,0.383317522485887,0.55742817556098,"LAYING"
13,0.404322400585018,0.598756637369743,"LAYING"
13,0.388901880728054,0.619431549780057,"LAYING"
13,0.392795590532567,0.611207393121881,"LAYING"
13,0.399661482079256,0.608590256265663,"LAYING"
13,0.399778663437159,0.621010510573225,"LAYING"
13,0.401122663221141,0.6117316468133,"LAYING"
13,0.400701173439134,0.610698338736721,"LAYING"
13,0.40300944636352,0.609210153186277,"LAYING"
13,0.40577256594487,0.612903808151944,"LAYING"
13,0.402766351163529,0.611941868702819,"LAYING"
13,0.407751933796258,0.608804312135561,"LAYING"
13,0.404051308303052,0.609541918238768,"LAYING"
13,0.414339621979644,0.604667151110416,"LAYING"
13,0.408507453624716,0.612434888478301,"LAYING"
13,0.395949839457483,0.613865643164885,"LAYING"
13,0.388882403787643,0.613908223530458,"LAYING"
13,0.376661022895207,0.624508931114087,"LAYING"
13,0.373454774247473,0.592734465166851,"LAYING"
13,0.318632207237549,0.375791949245415,"WALKING"
13,0.313809628062551,0.342967715484316,"WALKING"
13,0.308021892457663,0.326661436619846,"WALKING"
13,0.312299819395976,0.340543856031688,"WALKING"
13,0.310740035965954,0.344293203603102,"WALKING"
13,0.307439401938764,0.332101139127657,"WALKING"
13,0.304283632404146,0.334117390345201,"WALKING"
13,0.309003775451803,0.312802263076733,"WALKING"
13,0.30719830833644,0.313343238098924,"WALKING"
13,0.317309251167939,0.346952278155452,"WALKING"
13,0.300760578724872,0.317399174858914,"WALKING"
13,0.30444222276317,0.317323200206334,"WALKING"
13,0.301968141006768,0.320793609595591,"WALKING"
13,0.298814175794347,0.321847601398062,"WALKING"
13,0.323973425832155,0.405361385609348,"WALKING"
13,0.313542119113842,0.378246073539627,"WALKING"
13,0.310685077918497,0.351284424670703,"WALKING"
13,0.305464979132115,0.337669086436538,"WALKING"
13,0.306476298866125,0.351039132953749,"WALKING"
13,0.311508034206267,0.346972635608068,"WALKING"
13,0.31250055552365,0.350780827526271,"WALKING"
13,0.316968613011346,0.364518813019471,"WALKING"
13,0.304232474744203,0.332511333268701,"WALKING"
13,0.309202174716236,0.327365121616089,"WALKING"
13,0.313740741295075,0.361990341119079,"WALKING"
13,0.323361510993117,0.364080688302996,"WALKING"
13,0.31849545306419,0.355275812496568,"WALKING"
13,0.309299823195011,0.352577689978973,"WALKING"
13,0.305944582689709,0.342311356938361,"WALKING"
13,0.301568682319072,0.325759132605497,"WALKING"
13,0.33447223067078,0.415827902143731,"WALKING_DOWNSTAIRS"
13,0.328297065571817,0.414501095262541,"WALKING_DOWNSTAIRS"
13,0.320195455661887,0.390752643428244,"WALKING_DOWNSTAIRS"
13,0.311687249974753,0.35890518644487,"WALKING_DOWNSTAIRS"
13,0.315099466055903,0.376522191961487,"WALKING_DOWNSTAIRS"
13,0.321757385336271,0.388773165872643,"WALKING_DOWNSTAIRS"
13,0.314344884884007,0.348423795120296,"WALKING_DOWNSTAIRS"
13,0.309153016484903,0.342076387627539,"WALKING_DOWNSTAIRS"
13,0.309631884975502,0.344939614741535,"WALKING_DOWNSTAIRS"
13,0.322157348832022,0.38923196857405,"WALKING_DOWNSTAIRS"
13,0.317919391983234,0.34628724975644,"WALKING_DOWNSTAIRS"
13,0.313367508034668,0.322764616307041,"WALKING_DOWNSTAIRS"
13,0.314666298478661,0.335144461622579,"WALKING_DOWNSTAIRS"
13,0.310546344776961,0.353152959584222,"WALKING_DOWNSTAIRS"
13,0.306050546491174,0.319760539530641,"WALKING_DOWNSTAIRS"
13,0.31250313955466,0.34023863505978,"WALKING_DOWNSTAIRS"
13,0.324104218957897,0.399758454573886,"WALKING_DOWNSTAIRS"
13,0.323613690013936,0.393016894986102,"WALKING_DOWNSTAIRS"
13,0.319026180643369,0.362218099046135,"WALKING_DOWNSTAIRS"
13,0.32389650645901,0.382788427206597,"WALKING_DOWNSTAIRS"
13,0.315347081139926,0.320423826034127,"WALKING_DOWNSTAIRS"
13,0.316819922752748,0.300893885583989,"WALKING_DOWNSTAIRS"
13,0.302598082330159,0.309625953218133,"WALKING_DOWNSTAIRS"
13,0.301139319568462,0.300977342441837,"WALKING_DOWNSTAIRS"
13,0.305376107610561,0.335080022355232,"WALKING_DOWNSTAIRS"
13,0.308003325880768,0.327776990302008,"WALKING_DOWNSTAIRS"
13,0.30810065950037,0.323356860870892,"WALKING_DOWNSTAIRS"
13,0.340533865384746,0.457384672802242,"WALKING_UPSTAIRS"
13,0.340404601813242,0.436931252780733,"WALKING_UPSTAIRS"
13,0.344887802838946,0.465571249165523,"WALKING_UPSTAIRS"
13,0.33784627105355,0.461020704727952,"WALKING_UPSTAIRS"
13,0.334745416398892,0.44637581870075,"WALKING_UPSTAIRS"
13,0.341651181645924,0.468340877154681,"WALKING_UPSTAIRS"
13,0.337200854622351,0.464640681030756,"WALKING_UPSTAIRS"
13,0.332578652870756,0.448307678560062,"WALKING_UPSTAIRS"
13,0.337117305969834,0.452991814890132,"WALKING_UPSTAIRS"
13,0.341708991307164,0.449206465223855,"WALKING_UPSTAIRS"
13,0.339274380257469,0.451849327230262,"WALKING_UPSTAIRS"
13,0.336222187145939,0.430921825249473,"WALKING_UPSTAIRS"
